subject,condition,target_distance,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
11,VIRTUAL,4,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,2.75,0.07216878364870322,0.03608439182435161,0.005208333333333333,4,-0.3125,0.07216878364870322,0.03608439182435161,0.005208333333333333,4,0.3125,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.045715313720366205,0.022857656860183102,0.0020898899085515024,4,-0.16452935963211235,0.045715313720366205,0.022857656860183102,0.0020898899085515024,4,0.16452935963211235
12,VIRTUAL,4,0.0957427107756338,0.0478713553878169,0.009166666666666665,4,1.925,0.023935677693908475,0.011967838846954237,5.729166666666676e-4,4,-0.51875,0.023935677693908475,0.011967838846954237,5.729166666666676e-4,4,0.51875,0.0957427107756339,0.04787135538781695,0.009166666666666682,4,0.02185431549635207,0.010927157748176035,4.776111058140942e-4,4,-0.31803846698193805,0.02185431549635207,0.010927157748176035,4.776111058140942e-4,4,0.31803846698193805
14,VIRTUAL,4,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,5.75,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.4375,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.4375,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,0.07055022898351415,0.035275114491757076,0.004977334809626281,4,0.15323733343952212,0.07055022898351415,0.035275114491757076,0.004977334809626281,4,0.15323733343952212
15,VIRTUAL,4,0.5,0.25,0.25,4,3.75,0.125,0.0625,0.015625,4,-0.0625,0.125,0.0625,0.015625,4,0.0625,0.5,0.25,0.25,4,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,-0.031234684152074983,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,0.031234684152074983
16,VIRTUAL,4,0.816496580927726,0.408248290463863,0.6666666666666666,4,4,0.2041241452319315,0.10206207261596575,0.041666666666666664,4,0,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.125,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.09093007604717501,0.045465038023587506,0.008268278729945032,4,-0.007007180900060878,0.06505644113617708,0.03252822056808854,0.004232340533304873,4,0.05546218740408909
17,VIRTUAL,4,1.224744871391589,0.6123724356957945,1.5,4,5,0.30618621784789724,0.15309310892394862,0.09375,4,0.25,0.21650635094610965,0.10825317547305482,0.046875,4,0.3125,0.8660254037844386,0.4330127018922193,0.75,4,0.11039067420846149,0.055195337104230746,0.012186100952198686,4,0.08667036108832982,0.06605680636958787,0.033028403184793935,0.004363501667749225,4,0.1156663345771732
18,VIRTUAL,4,0.5,0.25,0.25,4,5.75,0.125,0.0625,0.015625,4,0.4375,0.125,0.0625,0.015625,4,0.4375,0.5,0.25,0.25,4,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.15629594754377504,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.15629594754377504
19,VIRTUAL,4,0.25,0.125,0.0625,4,3.875,0.0625,0.03125,0.00390625,4,-0.03125,0.0625,0.03125,0.00390625,4,0.03125,0.25,0.125,0.0625,4,0.028995973488843377,0.014497986744421688,8.40766478565708e-4,4,-0.014497986744421688,0.028995973488843377,0.014497986744421688,8.40766478565708e-4,4,0.014497986744421688
20,VIRTUAL,4,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,7.75,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.9375,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.9375,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,0.05257355386615875,0.026286776933079375,0.0027639785661178955,4,0.28482215278698314,0.05257355386615875,0.026286776933079375,0.0027639785661178955,4,0.28482215278698314
21,VIRTUAL,4,0.25,0.125,0.0625,4,1.875,0.0625,0.03125,0.00390625,4,-0.53125,0.0625,0.03125,0.00390625,4,0.53125,0.25,0.125,0.0625,4,0.06246936830414998,0.03123468415207499,0.0039024219763195383,4,-0.3322646798160562,0.06246936830414998,0.03123468415207499,0.0039024219763195383,4,0.3322646798160562
22,VIRTUAL,4,1.2909944487358056,0.6454972243679028,1.6666666666666667,4,8.5,0.3227486121839514,0.1613743060919757,0.10416666666666667,4,1.125,0.3227486121839514,0.1613743060919757,0.10416666666666667,4,1.125,1.2909944487358056,0.6454972243679028,1.6666666666666667,4,0.06669087733973879,0.033345438669869394,0.004447673120344085,4,0.3235476427834189,0.06669087733973879,0.033345438669869394,0.004447673120344085,4,0.3235476427834189
23,VIRTUAL,4,0.41932485418030413,0.20966242709015206,0.17583333333333334,4,1.925,0.10483121354507603,0.052415606772538016,0.010989583333333334,4,-0.51875,0.10483121354507603,0.052415606772538016,0.010989583333333334,4,0.51875,0.41932485418030413,0.20966242709015206,0.17583333333333334,4,0.09180453515378932,0.04590226757689466,0.00842807267480334,4,-0.3250456478819989,0.09180453515378932,0.04590226757689466,0.00842807267480334,4,0.3250456478819989
24,VIRTUAL,4,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,4.5,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.125,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.125,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.05595102209737151,0.027975511048685755,0.003130516873740555,4,0.04845500650402821,0.05595102209737151,0.027975511048685755,0.003130516873740555,4,0.04845500650402821
1,INDVIRTUAL,5,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,6.5,0.11547005383792516,0.05773502691896258,0.013333333333333334,4,0.30000000000000004,0.11547005383792516,0.05773502691896258,0.013333333333333334,4,0.30000000000000004,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.038651747014615774,0.019325873507307887,0.0014939575472818593,4,0.11265464086293142,0.038651747014615774,0.019325873507307887,0.0014939575472818593,4,0.11265464086293142
2,INDVIRTUAL,5,0.574456264653803,0.2872281323269015,0.33000000000000007,4,2.65,0.11489125293076059,0.057445626465380296,0.013200000000000005,4,-0.47000000000000003,0.11489125293076059,0.057445626465380296,0.013200000000000005,4,0.47000000000000003,0.574456264653803,0.2872281323269015,0.33000000000000007,4,0.08682930997916898,0.04341465498958449,0.0075393290714586125,4,-0.2826040730716441,0.08682930997916898,0.04341465498958449,0.0075393290714586125,4,0.2826040730716441
3,INDVIRTUAL,5,0.1914854215512678,0.0957427107756339,0.03666666666666673,4,2.45,0.03829708431025356,0.01914854215512678,0.0014666666666666693,4,-0.51,0.03829708431025356,0.01914854215512678,0.0014666666666666693,4,0.51,0.1914854215512678,0.0957427107756339,0.03666666666666673,4,0.03346405447614517,0.016732027238072586,0.0011198429419824118,4,-0.31078014311946617,0.03346405447614517,0.016732027238072586,0.0011198429419824118,4,0.31078014311946617
4,INDVIRTUAL,5,0.25,0.125,0.0625,4,3.625,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,-0.275,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,0.275,0.25,0.125,0.0625,4,0.028995973488843398,0.014497986744421699,8.407664785657091e-4,4,-0.14040397324132148,0.028995973488843398,0.014497986744421699,8.407664785657091e-4,4,0.14040397324132148
5,INDVIRTUAL,5,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,2.5,0.11547005383792512,0.05773502691896256,0.013333333333333327,4,-0.5,0.11547005383792512,0.05773502691896256,0.013333333333333327,4,0.5,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.1016663358177377,0.05083316790886885,0.010336043838605013,4,-0.309894379144197,0.1016663358177377,0.05083316790886885,0.010336043838605013,4,0.309894379144197
6,INDVIRTUAL,5,1.2583057392117916,0.6291528696058958,1.5833333333333333,4,4.25,0.2516611478423583,0.12583057392117916,0.06333333333333334,4,-0.15000000000000002,0.1,0.05,0.010000000000000002,4,0.25,0.5,0.25,0.25,4,0.12377893504538744,0.06188946752269372,0.015321224760970241,4,-0.08412188239621109,0.0659558000614584,0.0329779000307292,0.004350167561747077,4,0.12371250542002349
7,INDVIRTUAL,5,0.7071067811865476,0.3535533905932738,0.5,4,3.5,0.14142135623730953,0.07071067811865477,0.020000000000000004,4,-0.3,0.14142135623730953,0.07071067811865477,0.020000000000000004,4,0.3,0.7071067811865476,0.3535533905932738,0.5,4,0.08311263618397668,0.04155631809198834,0.006907710293450072,4,-0.16108923744478276,0.08311263618397668,0.04155631809198834,0.006907710293450072,4,0.16108923744478276
8,INDVIRTUAL,5,0.408248290463863,0.2041241452319315,0.16666666666666666,4,3,0.08164965809277261,0.040824829046386304,0.006666666666666667,4,-0.4,0.08164965809277261,0.040824829046386304,0.006666666666666667,4,0.4,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.059760973571233875,0.029880486785616937,0.0035713739621817133,4,-0.22490736372060927,0.059760973571233875,0.029880486785616937,0.0035713739621817133,4,0.22490736372060927
9,INDVIRTUAL,5,0.408248290463863,0.2041241452319315,0.16666666666666666,4,3.5,0.08164965809277261,0.040824829046386304,0.006666666666666667,4,-0.3,0.08164965809277261,0.040824829046386304,0.006666666666666667,4,0.3,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.05107148994097635,0.025535744970488175,0.0026082970847912485,4,-0.15714067064897477,0.05107148994097635,0.025535744970488175,0.0026082970847912485,4,0.15714067064897477
10,INDVIRTUAL,5,1.5,0.75,2.25,4,6.75,0.3,0.15,0.09,4,0.35,0.3,0.15,0.09,4,0.35,1.5,0.75,2.25,4,0.10034066148838537,0.050170330744192686,0.010068248347926743,4,0.12185530283986862,0.10034066148838537,0.050170330744192686,0.010068248347926743,4,0.12185530283986862
11,INDVIRTUAL,5,0,0,0,4,3,0,0,0,4,-0.4,0,0,0,4,0.4,0,0,0,4,0,0,0,4,-0.22184874961635637,0,0,0,4,0.22184874961635637
12,INDVIRTUAL,5,0.2160246899469287,0.10801234497346435,0.046666666666666676,4,1.5,0.043204937989385774,0.021602468994692887,0.00186666666666667,4,-0.7,0.043204937989385774,0.021602468994692887,0.00186666666666667,4,0.7,0.21602468994692867,0.10801234497346433,0.04666666666666666,4,0.06602823003617439,0.033014115018087195,0.004359727161709961,4,-0.5265096520516426,0.06602823003617439,0.033014115018087195,0.004359727161709961,4,0.5265096520516426
14,INDVIRTUAL,5,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,3.75,0.19148542155126763,0.09574271077563382,0.036666666666666674,4,-0.25,0.19148542155126763,0.09574271077563382,0.036666666666666674,4,0.25,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,0.10764318442755659,0.053821592213778295,0.01158705515370496,4,-0.13515187806019227,0.10764318442755659,0.053821592213778295,0.01158705515370496,4,0.13515187806019227
15,INDVIRTUAL,5,0.5,0.25,0.25,4,4.25,0.1,0.05,0.010000000000000002,4,-0.15000000000000002,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.5,0.25,0.25,4,0.048455006504028196,0.024227503252014098,0.002347887655305415,4,-0.07268250975604229,0.048455006504028196,0.024227503252014098,0.002347887655305415,4,0.07268250975604229
16,INDVIRTUAL,5,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,3.5,0.11547005383792516,0.05773502691896258,0.013333333333333334,4,-0.30000000000000004,0.11547005383792516,0.05773502691896258,0.013333333333333334,4,0.30000000000000004,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.07213341321301374,0.03606670660650687,0.005203229301759385,4,-0.1593793813122064,0.07213341321301374,0.03606670660650687,0.005203229301759385,4,0.1593793813122064
17,INDVIRTUAL,5,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,4.875,0.09574271077563382,0.04787135538781691,0.009166666666666668,4,-0.025,0.05,0.025,0.0025000000000000005,4,0.07500000000000001,0.25,0.125,0.0625,4,0.041923697082814286,0.020961848541407143,0.0017575963770915708,4,-0.01253057399078129,0.022246635179713144,0.011123317589856572,4.949127768192504e-4,4,0.03322691656989382
18,INDVIRTUAL,5,0.5,0.25,0.25,4,5.75,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.5,0.25,0.25,4,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.05938593453571861,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.05938593453571861
19,INDVIRTUAL,5,0.408248290463863,0.2041241452319315,0.16666666666666666,4,4,0.0816496580927726,0.0408248290463863,0.006666666666666665,4,-0.2,0.0816496580927726,0.0408248290463863,0.006666666666666665,4,0.2,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.04460176392257839,0.022300881961289196,0.0019893173450054153,4,-0.09861986914063277,0.04460176392257839,0.022300881961289196,0.0019893173450054153,4,0.09861986914063277
21,INDVIRTUAL,5,0.25,0.125,0.0625,4,1.875,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,-0.625,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,0.625,0.25,0.125,0.0625,4,0.06246936830415001,0.031234684152075004,0.003902421976319542,4,-0.4291746928241126,0.06246936830415001,0.031234684152075004,0.003902421976319542,4,0.4291746928241126
22,INDVIRTUAL,5,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,5.75,0.19148542155126763,0.09574271077563382,0.036666666666666674,4,0.15000000000000002,0.19148542155126763,0.09574271077563382,0.036666666666666674,4,0.15000000000000002,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,0.07055022898351417,0.03527511449175708,0.004977334809626282,4,0.05632732043146571,0.07055022898351417,0.03527511449175708,0.004977334809626282,4,0.05632732043146571
23,INDVIRTUAL,5,0.3109126351029605,0.15545631755148026,0.09666666666666669,4,2.65,0.0621825270205921,0.03109126351029605,0.0038666666666666663,4,-0.47000000000000003,0.0621825270205921,0.03109126351029605,0.0038666666666666663,4,0.47000000000000003,0.3109126351029605,0.15545631755148026,0.09666666666666669,4,0.051247080435290686,0.025623540217645343,0.002626263253141153,4,-0.2779832216481408,0.051247080435290686,0.025623540217645343,0.002626263253141153,4,0.2779832216481408
24,INDVIRTUAL,5,0.5,0.25,0.25,4,4.25,0.1,0.05,0.010000000000000002,4,-0.15000000000000002,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.5,0.25,0.25,4,0.048455006504028196,0.024227503252014098,0.002347887655305415,4,-0.07268250975604229,0.048455006504028196,0.024227503252014098,0.002347887655305415,4,0.07268250975604229
1,REAL,5,1.2583057392117916,0.6291528696058958,1.5833333333333333,4,7.25,0.2516611478423583,0.12583057392117916,0.06333333333333334,4,0.45,0.2516611478423583,0.12583057392117916,0.06333333333333334,4,0.45,1.2583057392117916,0.6291528696058958,1.5833333333333333,4,0.0729137088228644,0.0364568544114322,0.005316408934305452,4,0.15667745562685173,0.0729137088228644,0.0364568544114322,0.005316408934305452,4,0.15667745562685173
2,REAL,5,0.8020806277010643,0.4010403138505321,0.6433333333333333,4,2.95,0.16041612554021287,0.08020806277010643,0.025733333333333337,4,-0.41000000000000003,0.16041612554021287,0.08020806277010643,0.025733333333333337,4,0.41000000000000003,0.8020806277010644,0.4010403138505322,0.6433333333333334,4,0.13692648269781119,0.06846324134890559,0.018748861663993983,4,-0.24383754220513887,0.13692648269781119,0.06846324134890559,0.018748861663993983,4,0.24383754220513887
3,REAL,5,0.21602468994692867,0.10801234497346433,0.04666666666666666,4,3.3,0.043204937989385746,0.021602468994692873,0.0018666666666666677,4,-0.34,0.043204937989385746,0.021602468994692873,0.0018666666666666677,4,0.34,0.21602468994692867,0.10801234497346433,0.04666666666666666,4,0.02905393188288861,0.014526965941444306,8.441309578555314e-4,4,-0.18117446533849865,0.02905393188288861,0.014526965941444306,8.441309578555314e-4,4,0.18117446533849865
4,REAL,5,0.25,0.125,0.0625,4,3.875,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,-0.225,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,0.225,0.25,0.125,0.0625,4,0.028995973488843398,0.014497986744421699,8.407664785657091e-4,4,-0.11140799975247809,0.028995973488843398,0.014497986744421699,8.407664785657091e-4,4,0.11140799975247809
5,REAL,5,0.25,0.125,0.0625,4,2.125,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,-0.575,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,0.575,0.25,0.125,0.0625,4,0.0484550065040282,0.0242275032520141,0.0023478876553054153,4,-0.3737125054200235,0.0484550065040282,0.0242275032520141,0.0023478876553054153,4,0.3737125054200235
6,REAL,5,0.7071067811865476,0.3535533905932738,0.5,4,4,0.14142135623730953,0.07071067811865477,0.020000000000000004,4,-0.2,0.14142135623730953,0.07071067811865477,0.020000000000000004,4,0.2,0.7071067811865476,0.3535533905932738,0.5,4,0.0830958843958632,0.0415479421979316,0.0069049260035306615,4,-0.10256843593644074,0.0830958843958632,0.0415479421979316,0.0069049260035306615,4,0.10256843593644074
7,REAL,5,0.408248290463863,0.2041241452319315,0.16666666666666666,4,4,0.0816496580927726,0.0408248290463863,0.006666666666666665,4,-0.2,0.0816496580927726,0.0408248290463863,0.006666666666666665,4,0.2,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.04460176392257839,0.022300881961289196,0.0019893173450054153,4,-0.09861986914063277,0.04460176392257839,0.022300881961289196,0.0019893173450054153,4,0.09861986914063277
8,REAL,5,0.5,0.25,0.25,4,5.75,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.1,0.05,0.010000000000000002,4,0.15000000000000002,0.5,0.25,0.25,4,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.05938593453571861,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.05938593453571861
9,REAL,5,0.7071067811865476,0.3535533905932738,0.5,4,3,0.1414213562373095,0.07071067811865475,0.019999999999999997,4,-0.4,0.1414213562373095,0.07071067811865475,0.019999999999999997,4,0.4,0.7071067811865476,0.3535533905932738,0.5,4,0.11478489412011401,0.05739244706005701,0.013175571918165785,4,-0.2323981695649701,0.11478489412011401,0.05739244706005701,0.013175571918165785,4,0.2323981695649701
10,REAL,5,1.2909944487358056,0.6454972243679028,1.6666666666666667,4,5.5,0.25819888974716115,0.12909944487358058,0.06666666666666668,4,0.1,0.16329931618554522,0.08164965809277261,0.02666666666666667,4,0.2,0.816496580927726,0.408248290463863,0.6666666666666666,4,0.10471076052033318,0.05235538026016659,0.010964343368746564,4,0.03209981717945161,0.060713273352017746,0.030356636676008873,0.0036861015611168286,4,0.0805548236834798
11,REAL,5,0.3145764348029479,0.15728821740147395,0.09895833333333333,4,2.9375,0.06291528696058958,0.03145764348029479,0.003958333333333334,4,-0.4125,0.06291528696058958,0.03145764348029479,0.003958333333333334,4,0.4125,0.3145764348029479,0.15728821740147395,0.09895833333333333,4,0.048252145936202,0.024126072968101,0.0023282695874485356,4,-0.23295353456345957,0.048252145936202,0.024126072968101,0.0023282695874485356,4,0.23295353456345957
